timestamp,AT,BE,BG,CH,CZ,DE,DK,ES,FR,GR,NL,PT,RO,GB
2015-05-08T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0,256.0
2015-05-08T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,0.0,0.0,0.0,0.0,0.0,189.0
2015-05-08T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-08T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-09T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-09T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-09T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-09T03:00:00Z,1.0,0.0,10.0,0.0,9.5,20.0,1.6,131.0,0.0,10.0,0.0,0.0,5.0,0.0
2015-05-09T04:00:00Z,18.0,17.9,80.0,1.0,70.7,626.0,17.5,122.0,0.0,141.0,6.0,0.0,65.0,44.0
2015-05-09T05:00:00Z,74.0,143.3,214.0,8.9,224.4,2468.0,41.3,172.0,115.0,404.0,48.0,2.3,203.0,401.0
2015-05-09T06:00:00Z,148.0,308.9,366.0,25.9,427.8,5072.0,59.5,907.0,548.0,797.0,103.0,49.3,368.0,1277.0
2015-05-09T07:00:00Z,224.0,775.9,533.0,45.2,672.2,7715.0,77.8,2664.0,1196.0,1122.0,259.0,154.0,514.0,2656.0
2015-05-09T08:00:00Z,279.0,1424.3,649.0,62.7,857.5,9599.0,96.2,4450.0,1834.0,1348.0,475.0,226.0,617.0,4041.0
2015-05-09T09:00:00Z,321.0,1689.9,718.0,72.5,873.7,11448.0,99.6,5043.0,2495.0,1525.0,563.0,283.9,659.0,5149.0
2015-05-09T10:00:00Z,348.0,1554.7,710.0,77.7,818.1,12748.0,92.3,5298.0,2987.0,1596.0,518.0,314.4,670.0,6491.0
2015-05-09T11:00:00Z,343.0,1521.7,662.0,88.4,714.0,13363.0,88.6,5384.0,3294.0,1508.0,507.0,322.5,620.0,7155.0
2015-05-09T12:00:00Z,317.0,1316.9,541.0,89.7,633.3,13350.0,83.2,5407.0,3396.0,1286.0,439.0,331.6,563.0,8213.0
2015-05-09T13:00:00Z,282.0,1110.6,387.0,84.1,601.9,12487.0,87.8,5244.0,3267.0,927.0,370.0,332.1,484.0,8426.0
2015-05-09T14:00:00Z,226.0,1109.6,231.0,68.4,513.6,10152.0,98.2,4760.0,2938.0,608.0,370.0,308.8,344.0,7766.0
2015-05-09T15:00:00Z,160.0,749.3,104.0,51.2,326.0,7284.0,82.4,4157.0,2470.0,289.0,250.0,263.7,183.0,6795.0
2015-05-09T16:00:00Z,105.0,431.3,24.0,35.1,151.2,4891.0,55.7,3398.0,1698.0,77.0,144.0,203.9,65.0,5355.0
2015-05-09T17:00:00Z,46.0,218.9,1.0,13.3,45.7,2134.0,29.9,2351.0,896.0,2.0,73.0,114.1,1.0,3955.0
2015-05-09T18:00:00Z,10.0,52.1,0.0,2.0,9.8,326.0,8.4,1187.0,242.0,0.0,17.0,35.6,0.0,2644.0
2015-05-09T19:00:00Z,0.0,1.1,0.0,0.0,0.0,0.0,0.1,690.0,12.0,0.0,0.0,1.5,0.0,1537.0
2015-05-09T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,0.0,0.0,0.0,0.0,0.0,1011.0
2015-05-09T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,0.0,0.0,0.0,0.0,0.0,384.0
2015-05-09T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,225.0
2015-05-09T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,65.0
2015-05-10T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-10T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-10T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-10T03:00:00Z,1.0,0.0,12.0,0.0,9.7,32.0,0.3,191.0,0.0,8.0,0.0,0.0,4.0,0.0
2015-05-10T04:00:00Z,23.0,38.5,94.0,3.7,87.9,958.0,8.0,134.0,1.0,122.0,13.0,0.0,40.0,105.0
2015-05-10T05:00:00Z,85.0,246.6,257.0,21.9,316.6,3599.0,28.5,151.0,150.0,408.0,82.0,2.8,146.0,425.0
2015-05-10T06:00:00Z,160.0,558.0,426.0,54.9,562.4,7114.0,73.5,827.0,722.0,737.0,186.0,45.8,262.0,1229.0
2015-05-10T07:00:00Z,241.0,891.6,519.0,89.5,722.5,11328.0,165.7,2467.0,1642.0,1052.0,297.0,141.5,365.0,2698.0
2015-05-10T08:00:00Z,300.0,1232.9,614.0,115.0,893.0,15684.0,264.5,4112.0,2600.0,1279.0,411.0,210.3,439.0,4665.0
2015-05-10T09:00:00Z,313.0,1551.3,605.0,134.1,1012.8,18825.0,347.1,4851.0,3344.0,1411.0,517.0,269.5,499.0,5392.0
2015-05-10T10:00:00Z,350.0,1808.3,559.0,144.5,1114.0,20750.0,397.3,5176.0,3858.0,1493.0,603.0,307.1,527.0,7257.0
2015-05-10T11:00:00Z,350.0,1947.7,453.0,146.6,1176.2,21659.0,450.4,5334.0,4113.0,1444.0,649.0,329.9,454.0,7465.0
2015-05-10T12:00:00Z,325.0,1917.0,325.0,139.2,1154.5,21557.0,465.3,5277.0,4162.0,1317.0,639.0,334.6,446.0,5369.0
2015-05-10T13:00:00Z,282.0,1841.1,290.0,128.2,1042.7,20207.0,440.9,5132.0,4040.0,1037.0,614.0,326.2,367.0,7213.0
2015-05-10T14:00:00Z,237.0,1610.4,231.0,110.2,892.3,17114.0,374.3,4970.0,3665.0,695.0,537.0,301.7,224.0,6257.0
2015-05-10T15:00:00Z,191.0,1267.9,128.0,81.4,601.9,12535.0,272.2,4499.0,3003.0,377.0,423.0,268.1,126.0,5891.0
2015-05-10T16:00:00Z,125.0,787.7,23.0,47.4,252.2,7000.0,151.9,3766.0,2063.0,104.0,263.0,213.5,32.0,4538.0
2015-05-10T17:00:00Z,50.0,335.8,0.0,17.2,58.9,2626.0,60.2,2873.0,1004.0,3.0,112.0,135.0,0.0,3068.0
2015-05-10T18:00:00Z,10.0,88.2,0.0,2.3,11.0,415.0,13.3,1475.0,259.0,0.0,29.0,41.3,0.0,1763.0
2015-05-10T19:00:00Z,0.0,0.9,0.0,0.0,0.0,1.0,0.3,747.0,16.0,0.0,0.0,1.7,0.0,1114.0
2015-05-10T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,0.0,0.0,0.0,0.0,0.0,1109.0
2015-05-10T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,464.0
2015-05-10T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-10T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-11T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-11T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-11T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-11T03:00:00Z,1.0,0.0,5.0,0.0,12.3,54.0,3.6,361.0,0.0,0.0,0.0,0.0,5.0,0.0
2015-05-11T04:00:00Z,26.0,47.4,41.0,4.9,95.4,1330.0,32.3,185.0,2.0,63.0,16.0,0.0,47.0,195.0
2015-05-11T05:00:00Z,99.0,273.8,95.0,22.8,377.1,4887.0,78.8,183.0,164.0,265.0,91.0,2.4,139.0,504.0
2015-05-11T06:00:00Z,195.0,674.7,174.0,50.6,782.4,9678.0,143.6,851.0,696.0,528.0,225.0,45.5,234.0,2072.0
2015-05-11T07:00:00Z,297.0,1060.8,273.0,80.0,1130.7,14313.0,218.7,2603.0,1512.0,748.0,354.0,144.2,324.0,3510.0
2015-05-11T08:00:00Z,387.0,1446.7,316.0,100.9,1403.2,18480.0,296.1,4253.0,2344.0,903.0,482.0,224.3,351.0,5199.0
2015-05-11T09:00:00Z,446.0,1705.8,328.0,113.5,1565.2,21075.0,339.3,4869.0,3074.0,984.0,569.0,282.6,369.0,6864.0
2015-05-11T10:00:00Z,477.0,1954.4,328.0,122.8,1630.1,22215.0,396.3,5170.0,3641.0,991.0,651.0,318.6,376.0,8697.0
2015-05-11T11:00:00Z,484.0,2043.7,306.0,125.2,1612.2,22179.0,437.2,5319.0,3920.0,942.0,681.0,334.8,414.0,9949.0
2015-05-11T12:00:00Z,461.0,2052.6,299.0,120.6,1515.3,20735.0,428.4,5295.0,3998.0,835.0,684.0,338.4,357.0,10724.0
2015-05-11T13:00:00Z,412.0,1772.1,265.0,109.5,1312.9,18530.0,388.9,5205.0,3844.0,679.0,591.0,331.7,361.0,9485.0
2015-05-11T14:00:00Z,337.0,1429.1,210.0,91.1,1003.2,15172.0,319.0,4967.0,3404.0,468.0,476.0,308.9,256.0,9943.0
2015-05-11T15:00:00Z,243.0,1100.6,109.0,66.5,622.3,10984.0,218.0,4539.0,2720.0,228.0,367.0,273.3,146.0,8313.0
2015-05-11T16:00:00Z,146.0,611.2,23.0,40.9,253.0,6358.0,123.2,3970.0,1862.0,50.0,204.0,218.5,62.0,6381.0
2015-05-11T17:00:00Z,58.0,312.3,1.0,16.8,66.9,2644.0,41.2,3046.0,983.0,0.0,104.0,136.7,3.0,4584.0
2015-05-11T18:00:00Z,12.0,87.3,0.0,2.1,12.4,406.0,8.8,1607.0,284.0,0.0,29.0,43.7,0.0,2746.0
2015-05-11T19:00:00Z,0.0,1.1,0.0,0.0,0.0,1.0,0.3,758.0,16.0,0.0,0.0,1.6,0.0,1072.0
2015-05-11T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,0.0,0.0,0.0,0.0,909.0
2015-05-11T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,211.0
2015-05-11T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-11T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-12T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,0.0,0.0,0.0,0.0,0.0,1660.0
2015-05-12T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-12T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-12T03:00:00Z,1.0,0.0,18.0,0.0,12.1,54.0,0.8,412.0,0.0,0.0,0.0,0.0,6.0,0.0
2015-05-12T04:00:00Z,24.0,44.0,106.0,5.7,94.6,1247.0,10.2,269.0,2.0,113.0,15.0,0.0,66.0,106.0
2015-05-12T05:00:00Z,91.0,231.5,267.0,27.4,380.5,4338.0,33.2,269.0,140.0,452.0,77.0,2.2,224.0,338.0
2015-05-12T06:00:00Z,178.0,454.8,446.0,60.2,786.9,8214.0,60.3,933.0,599.0,889.0,152.0,40.0,408.0,1375.0
2015-05-12T07:00:00Z,279.0,730.8,616.0,92.0,1132.1,12142.0,68.3,2295.0,1301.0,1257.0,244.0,128.8,561.0,3305.0
2015-05-12T08:00:00Z,372.0,1159.6,703.0,122.6,1303.8,15519.0,127.5,3682.0,2036.0,1519.0,387.0,203.5,658.0,4996.0
2015-05-12T09:00:00Z,434.0,1588.4,741.0,138.4,1380.2,18288.0,168.6,4589.0,2706.0,1653.0,529.0,265.2,706.0,7376.0
2015-05-12T10:00:00Z,466.0,1682.8,685.0,150.0,1388.0,19782.0,138.2,4962.0,3258.0,1662.0,561.0,303.0,694.0,9513.0
2015-05-12T11:00:00Z,466.0,1695.6,586.0,157.5,1346.2,19752.0,107.1,5125.0,3622.0,1580.0,565.0,321.4,665.0,9985.0
2015-05-12T12:00:00Z,426.0,1818.8,484.0,152.9,1217.1,18204.0,104.0,5185.0,3784.0,1397.0,606.0,322.9,620.0,9981.0
2015-05-12T13:00:00Z,367.0,1781.7,385.0,138.6,941.6,15702.0,81.0,5081.0,3761.0,1134.0,594.0,311.0,526.0,10037.0
2015-05-12T14:00:00Z,298.0,1471.7,290.0,114.0,653.5,12331.0,88.0,4783.0,3433.0,782.0,491.0,276.0,381.0,9471.0
2015-05-12T15:00:00Z,215.0,1127.2,146.0,82.3,425.1,8564.0,81.4,4269.0,2802.0,383.0,376.0,231.4,216.0,8645.0
2015-05-12T16:00:00Z,130.0,758.4,38.0,45.9,226.7,4816.0,62.1,3433.0,1960.0,85.0,253.0,170.1,91.0,7143.0
2015-05-12T17:00:00Z,51.0,407.1,1.0,18.6,79.1,1945.0,38.8,2209.0,991.0,0.0,136.0,93.9,9.0,5006.0
2015-05-12T18:00:00Z,10.0,104.9,0.0,2.8,11.6,319.0,11.7,1103.0,282.0,0.0,35.0,26.0,0.0,2981.0
2015-05-12T19:00:00Z,0.0,1.9,0.0,0.0,0.0,2.0,0.5,629.0,20.0,0.0,1.0,0.8,0.0,1240.0
2015-05-12T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,0.0,0.0,0.0,0.0,0.0,1223.0
2015-05-12T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,231.0
2015-05-12T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-12T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-13T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,44.0
2015-05-13T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-13T02:00:00Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-13T03:00:00Z,1.0,0.0,15.0,0.0,9.0,68.0,1.7,108.0,0.0,0.0,0.0,0.0,8.0,0.0
2015-05-13T04:00:00Z,21.0,61.1,105.0,3.2,74.5,1184.0,15.7,66.0,2.0,126.0,20.0,0.0,69.0,146.0
2015-05-13T05:00:00Z,73.0,346.7,296.0,16.3,271.4,4437.0,50.4,128.0,166.0,497.0,116.0,1.2,220.0,1048.0
2015-05-13T06:00:00Z,126.0,845.6,500.0,37.4,568.9,9156.0,96.0,570.0,692.0,970.0,282.0,27.5,375.0,3221.0
2015-05-13T07:00:00Z,197.0,1367.3,630.0,60.5,890.0,14247.0,154.5,1352.0,1458.0,1369.0,456.0,91.8,375.0,4873.0
2015-05-13T08:00:00Z,257.0,1792.2,693.0,79.4,1206.5,18141.0,201.6,2347.0,2196.0,1652.0,597.0,160.7,514.0,7299.0
2015-05-13T09:00:00Z,299.0,2082.0,700.0,95.2,1358.0,20647.0,228.5,3185.0,2740.0,1791.0,694.0,214.8,586.0,8319.0
2015-05-13T10:00:00Z,355.0,2257.8,707.0,105.0,1474.5,21852.0,240.4,3908.0,3066.0,1801.0,753.0,263.2,587.0,7085.0
2015-05-13T11:00:00Z,399.0,2301.6,674.0,98.5,1512.0,21323.0,239.8,4232.0,3148.0,1711.0,767.0,279.7,592.0,5915.0
2015-05-13T12:00:00Z,407.0,2196.8,581.0,83.6,1456.1,20053.0,226.7,4375.0,3328.0,1513.0,732.0,286.0,525.7,6313.0
2015-05-13T13:00:00Z,361.0,1963.0,456.0,74.7,1264.9,16650.0,186.1,4182.0,3280.0,1248.0,654.0,274.5,444.0,5762.0
2015-05-13T14:00:00Z,293.0,1592.9,306.0,69.9,962.4,12581.0,138.7,3709.0,3008.0,883.0,531.0,251.2,334.0,5155.0
2015-05-13T15:00:00Z,220.0,1184.5,157.0,50.4,610.8,9035.0,96.2,3052.0,2435.0,484.0,395.0,215.3,189.0,4509.0
2015-05-13T16:00:00Z,137.0,789.4,51.0,28.7,252.1,5468.0,58.8,2246.0,1702.0,139.0,263.0,161.6,79.0,4071.0
2015-05-13T17:00:00Z,56.0,349.0,2.0,11.4,73.2,2306.0,29.7,1343.0,852.0,8.0,116.0,89.5,11.0,2617.0
2015-05-13T18:00:00Z,12.0,88.9,0.0,1.6,13.0,356.0,7.0,539.0,253.0,0.0,30.0,28.6,0.0,1024.0
2015-05-13T19:00:00Z,0.0,3.5,0.0,0.0,0.0,6.0,0.3,177.0,16.0,0.0,1.0,1.6,0.0,887.0
2015-05-13T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,882.0
2015-05-13T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,308.0
2015-05-13T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-13T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-14T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-14T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-14T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-14T03:00:00Z,0.0,0.0,16.0,0.0,9.1,60.0,3.0,53.0,0.0,15.0,0.0,0.0,6.9,24.0
2015-05-14T04:00:00Z,19.0,76.3,115.0,3.4,69.5,1067.0,24.4,53.0,1.0,185.0,25.0,0.0,58.9,263.0
2015-05-14T05:00:00Z,69.0,375.5,308.0,18.7,193.4,3700.0,66.1,115.0,111.0,601.0,125.0,2.1,175.3,835.0
2015-05-14T06:00:00Z,116.0,833.5,519.0,44.4,439.0,7242.0,135.3,593.0,500.0,1060.0,278.0,39.2,244.2,1876.0
2015-05-14T07:00:00Z,196.0,1342.4,674.0,81.0,782.8,10834.0,224.5,1372.0,1096.0,1434.0,447.0,122.8,316.9,2522.0
2015-05-14T08:00:00Z,271.0,1685.9,760.0,103.3,1074.8,13346.0,307.3,2529.0,1790.0,1685.0,562.0,197.3,309.2,2932.0
2015-05-14T09:00:00Z,308.0,1743.2,797.0,107.5,1094.1,15530.0,376.7,3863.0,2164.0,1817.0,581.0,263.7,351.6,3399.0
2015-05-14T10:00:00Z,358.0,1619.3,794.0,99.6,1095.9,16659.0,400.1,4659.0,2506.0,1854.0,540.0,302.6,345.4,3638.0
2015-05-14T11:00:00Z,380.0,1575.2,736.0,94.7,1196.2,17332.0,380.2,4814.0,2636.0,1781.0,525.0,327.2,298.0,3781.0
2015-05-14T12:00:00Z,314.0,1257.0,643.0,100.7,1216.8,16865.0,361.1,4922.0,2630.0,1606.0,419.0,338.3,325.4,3833.0
2015-05-14T13:00:00Z,256.0,887.8,473.0,96.5,1195.7,14921.0,331.3,4705.0,2442.0,1325.0,296.0,337.3,304.1,3801.0
2015-05-14T14:00:00Z,225.0,413.5,284.0,76.9,980.2,11856.0,278.7,4289.0,2119.0,937.0,138.0,322.8,261.1,3383.0
2015-05-14T15:00:00Z,170.0,214.0,111.0,48.8,624.6,8566.0,213.8,3862.0,1492.0,478.0,71.0,285.0,183.6,2970.0
2015-05-14T16:00:00Z,111.0,133.0,29.0,28.1,262.7,5036.0,132.3,3186.0,946.0,137.0,44.0,227.3,101.2,2945.0
2015-05-14T17:00:00Z,49.0,65.0,2.0,12.3,77.1,2052.0,60.3,2144.0,519.0,8.0,22.0,145.9,37.6,1694.0
2015-05-14T18:00:00Z,11.0,11.9,0.0,1.6,14.7,343.0,16.6,1194.0,164.0,0.0,4.0,49.1,1.4,877.0
2015-05-14T19:00:00Z,0.0,0.1,0.0,0.0,0.0,6.0,0.8,626.0,14.0,0.0,0.0,3.1,0.0,460.0
2015-05-14T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,0.0,0.0,0.0,0.0,0.0,320.0
2015-05-14T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,203.0
2015-05-14T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,5.0
2015-05-14T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-15T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-15T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-15T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-15T03:00:00Z,1.0,0.0,16.0,0.0,20.2,74.0,3.7,62.0,0.0,16.0,0.0,0.0,11.0,0.0
2015-05-15T04:00:00Z,16.0,23.1,103.0,0.8,130.6,972.0,27.9,54.0,0.0,184.0,8.0,0.0,67.0,103.0
2015-05-15T05:00:00Z,62.0,183.4,269.0,3.8,372.3,3068.0,81.4,189.0,112.0,589.0,61.0,5.0,226.0,671.0
2015-05-15T06:00:00Z,111.0,572.3,459.0,5.5,665.1,5767.0,169.2,979.0,560.0,1039.0,191.0,58.1,408.0,2323.0
2015-05-15T07:00:00Z,156.0,1047.1,612.0,7.0,925.7,8516.0,276.8,2932.0,1250.0,1393.0,349.0,160.2,552.0,5176.0
2015-05-15T08:00:00Z,199.0,1350.1,707.0,6.6,1070.0,11344.0,352.3,4338.0,1931.0,1642.0,450.0,236.1,593.0,7512.0
2015-05-15T09:00:00Z,237.0,1608.1,703.0,7.8,1130.0,13812.0,396.8,4965.0,2296.0,1779.0,536.0,299.0,575.0,8638.0
2015-05-15T10:00:00Z,266.0,2046.5,688.0,11.6,1196.4,16035.0,411.4,5262.0,2568.0,1810.0,682.0,335.6,510.0,8357.0
2015-05-15T11:00:00Z,268.0,2160.2,616.0,19.2,1179.6,17617.0,422.1,5387.0,2646.0,1730.0,720.0,354.3,415.0,6821.0
2015-05-15T12:00:00Z,251.0,2115.2,505.0,25.2,1085.7,17947.0,382.7,5403.0,2626.0,1552.0,705.0,358.1,334.0,9529.0
2015-05-15T13:00:00Z,223.0,1983.4,417.0,24.8,972.7,16723.0,342.6,5256.0,2476.0,1271.0,661.0,347.6,258.0,9234.0
2015-05-15T14:00:00Z,168.0,1800.8,289.0,17.0,764.0,14230.0,292.6,4998.0,2130.0,879.0,600.0,328.9,192.0,7806.0
2015-05-15T15:00:00Z,128.0,1410.0,133.0,9.6,506.4,10444.0,223.9,4604.0,1684.0,441.0,470.0,291.5,136.0,6820.0
2015-05-15T16:00:00Z,92.0,893.7,38.0,7.2,264.7,6150.0,134.2,4064.0,1217.0,134.0,298.0,231.6,48.0,4435.0
2015-05-15T17:00:00Z,39.0,397.9,1.0,3.0,92.2,2623.0,59.9,3267.0,684.0,7.0,133.0,148.4,2.0,2843.0
2015-05-15T18:00:00Z,9.0,97.3,0.0,0.5,15.1,540.0,17.3,1914.0,216.0,0.0,32.0,51.7,0.0,1661.0
2015-05-15T19:00:00Z,0.0,3.1,0.0,0.0,0.0,7.0,0.8,920.0,17.0,0.0,1.0,3.3,0.0,717.0
2015-05-15T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,934.0
2015-05-15T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,0.0,0.0,225.0
2015-05-15T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,0.0,0.0,24.0
2015-05-15T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-16T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-16T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-16T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-16T03:00:00Z,1.0,0.0,9.0,0.0,13.6,110.0,2.3,610.0,0.0,16.0,0.0,0.0,6.0,0.0
2015-05-16T04:00:00Z,25.0,47.9,58.0,2.2,101.0,1477.0,18.0,378.0,2.0,172.0,16.0,0.0,52.0,82.0
2015-05-16T05:00:00Z,88.0,195.2,146.0,10.4,404.0,4756.0,42.3,274.0,125.0,468.0,65.0,4.7,138.0,517.0
2015-05-16T06:00:00Z,162.0,299.8,259.0,24.4,821.6,8754.0,68.6,1160.0,522.0,880.0,100.0,59.1,226.0,1567.0
2015-05-16T07:00:00Z,240.0,364.4,380.0,43.9,1168.7,12492.0,90.3,3358.0,1124.0,1235.0,121.0,160.6,312.0,3584.0
2015-05-16T08:00:00Z,312.0,419.9,503.0,66.0,1391.8,15140.0,103.3,4466.0,1690.0,1515.0,140.0,233.6,343.0,5855.0
2015-05-16T09:00:00Z,365.0,406.3,551.0,86.0,1524.2,16617.0,102.6,4894.0,2146.0,1664.0,135.0,290.8,320.0,8083.0
2015-05-16T10:00:00Z,400.0,415.3,561.0,104.9,1608.9,17159.0,114.2,5200.0,2469.0,1713.0,138.0,324.3,368.0,9908.0
2015-05-16T11:00:00Z,405.0,385.2,535.0,115.7,1584.3,16406.0,102.9,5352.0,2680.0,1658.0,128.0,341.4,368.0,11316.0
2015-05-16T12:00:00Z,395.0,473.5,455.0,115.4,1452.7,14408.0,96.7,5438.0,2846.0,1522.0,158.0,345.6,335.0,12172.0
2015-05-16T13:00:00Z,354.0,630.2,371.0,100.7,1223.8,11538.0,82.6,5367.0,2800.0,1246.0,210.0,336.5,287.0,11789.0
2015-05-16T14:00:00Z,296.0,655.3,268.0,78.9,869.1,8584.0,85.1,5130.0,2592.0,885.0,218.0,316.8,229.0,10871.0
2015-05-16T15:00:00Z,221.0,703.4,139.0,54.7,518.2,5752.0,105.8,4723.0,2228.0,460.0,234.0,281.3,142.0,8228.0
