timestamp,AT,BE,BG,CH,CZ,DE,DK,ES,FR,GR,NL,PT,RO,GB
2018-02-09T06:00:00Z,13.0,0.0,141.0,0.3,1.9,26.0,1.2,6.0,-2.0,180.0,51.0,0.0,71.0,107.0
2018-02-09T07:00:00Z,54.0,52.2,328.0,4.4,38.3,795.0,38.8,164.0,49.0,443.0,264.0,0.1,199.0,568.0
2018-02-09T08:00:00Z,135.0,243.3,457.0,20.8,101.5,3187.0,114.7,1167.0,601.0,709.0,521.0,9.0,298.0,1193.0
2018-02-09T09:00:00Z,224.0,484.0,546.0,44.4,184.4,5855.0,201.4,2102.0,1402.0,888.0,620.0,29.0,350.0,3157.0
2018-02-09T10:00:00Z,308.0,575.4,584.0,64.0,264.5,7773.0,257.5,2751.0,1950.0,906.0,644.0,62.0,374.0,5424.0
2018-02-09T11:00:00Z,344.0,582.3,583.0,77.7,314.4,8014.0,278.4,3092.0,2444.0,920.0,592.0,82.1,317.0,6530.0
2018-02-09T12:00:00Z,308.0,480.9,519.0,75.1,300.0,7273.0,263.8,2988.0,2452.0,943.0,486.0,81.5,273.0,7089.0
2018-02-09T13:00:00Z,241.0,279.6,372.0,68.6,215.3,5526.0,190.1,2766.0,2198.0,699.0,341.0,103.7,212.0,7349.0
2018-02-09T14:00:00Z,158.0,143.6,175.0,53.6,103.5,3066.0,107.6,2573.0,1730.0,340.0,175.0,118.2,92.0,6391.0
2018-02-09T15:00:00Z,71.0,61.4,14.0,24.0,22.0,825.0,39.5,1997.0,1100.0,43.0,50.0,90.5,8.0,4458.0
2018-02-09T16:00:00Z,20.0,7.2,0.0,3.0,0.9,15.0,1.8,1040.0,412.0,0.0,5.0,54.3,0.0,1472.0
2018-02-09T17:00:00Z,9.0,0.0,0.0,0.3,0.0,0.0,0.0,214.0,21.0,0.0,0.0,20.8,0.0,1080.0
2018-02-09T18:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,100.0,-2.0,0.0,0.0,0.0,0.0,1077.0
2018-02-09T19:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,66.0,-2.0,0.0,0.0,0.0,0.0,533.0
2018-02-09T20:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,36.0,-2.0,0.0,0.0,0.0,0.0,568.0
2018-02-09T21:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,27.0,-2.0,0.0,0.0,0.0,0.0,362.0
2018-02-09T22:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,27.0,-2.0,0.0,0.0,0.0,0.0,310.0
2018-02-09T23:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,27.0,-2.0,0.0,0.0,0.0,0.0,6.0
2018-02-10T00:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,27.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-10T01:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,26.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-10T02:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,25.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-10T03:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,27.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-10T04:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,27.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-10T05:00:00Z,0.0,0.0,4.0,0.3,0.0,0.0,0.0,27.0,-2.0,1.0,0.0,0.0,1.0,0.0
2018-02-10T06:00:00Z,12.0,0.0,51.0,0.3,0.3,17.0,0.2,26.0,-2.0,44.0,38.0,0.0,52.0,0.0
2018-02-10T07:00:00Z,50.0,20.0,120.0,3.3,20.5,435.0,11.8,113.0,47.0,94.0,140.0,2.5,130.0,127.0
2018-02-10T08:00:00Z,115.0,176.0,173.0,16.4,73.0,1643.0,41.1,891.0,735.0,130.0,261.0,51.2,223.0,832.0
2018-02-10T09:00:00Z,183.0,483.8,193.0,37.5,129.2,3187.0,87.8,1904.0,1964.0,121.0,404.0,171.6,309.0,1888.0
2018-02-10T10:00:00Z,247.0,795.6,172.0,53.6,172.0,4343.0,105.7,3041.0,2912.0,126.0,545.0,270.0,348.0,2742.0
2018-02-10T11:00:00Z,283.0,1061.7,145.0,54.6,178.6,4758.0,98.5,3763.0,3538.0,138.0,702.0,344.5,321.5,3062.0
2018-02-10T12:00:00Z,276.0,1150.7,89.0,53.0,155.8,4364.0,96.9,3986.0,3670.0,75.0,774.0,357.8,295.0,2974.0
2018-02-10T13:00:00Z,238.0,1048.1,45.0,44.0,106.7,3272.0,79.7,3919.0,3366.0,156.0,657.0,351.0,197.0,2233.0
2018-02-10T14:00:00Z,168.0,724.9,11.0,28.9,53.3,1820.0,45.7,3798.0,2782.0,95.0,400.0,316.9,73.0,2154.0
2018-02-10T15:00:00Z,78.0,282.3,0.0,11.8,10.9,568.0,12.2,3524.0,1767.0,18.0,153.0,276.8,4.0,1175.0
2018-02-10T16:00:00Z,22.0,35.1,0.0,1.5,0.7,24.0,0.3,2475.0,669.0,0.0,30.0,189.5,0.0,474.0
2018-02-10T17:00:00Z,9.0,0.0,0.0,0.3,0.0,0.0,0.0,883.0,36.0,0.0,0.0,47.7,0.0,1557.0
2018-02-10T18:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,276.0,-1.0,0.0,0.0,0.0,0.0,1223.0
2018-02-10T19:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,117.0,-1.0,0.0,0.0,0.0,0.0,890.0
2018-02-10T20:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,67.0,-2.0,0.0,0.0,0.0,0.0,714.0
2018-02-10T21:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,35.0,-2.0,0.0,0.0,0.0,0.0,487.0
2018-02-10T22:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,293.0
2018-02-10T23:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-11T00:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-11T01:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-11T02:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-11T03:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-11T04:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-11T05:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,17.0,-2.0,6.0,0.0,0.0,0.0,0.0
2018-02-11T06:00:00Z,16.0,0.0,8.0,0.3,3.2,38.0,0.1,17.0,-2.0,117.0,54.0,0.0,10.0,0.0
2018-02-11T07:00:00Z,69.0,27.9,23.0,5.6,59.7,783.0,4.4,142.0,44.0,367.0,229.0,4.2,56.0,120.0
2018-02-11T08:00:00Z,170.0,194.2,34.0,16.5,188.9,2585.0,17.1,1026.0,542.0,608.0,440.0,66.1,126.0,2434.0
2018-02-11T09:00:00Z,281.0,354.7,47.0,27.3,358.0,4151.0,26.8,2137.0,1450.0,765.0,648.0,93.8,183.0,5822.0
2018-02-11T10:00:00Z,376.0,422.3,53.0,34.5,515.0,5050.0,32.3,3215.0,2114.0,737.0,864.0,93.4,203.0,8263.0
2018-02-11T11:00:00Z,421.0,543.9,58.0,40.5,560.5,5109.0,28.6,3748.0,2207.0,789.0,989.0,123.3,183.0,8924.0
2018-02-11T12:00:00Z,396.0,711.9,58.0,42.2,530.0,4532.0,25.0,4013.0,2098.0,737.0,1026.0,131.5,151.0,8586.0
2018-02-11T13:00:00Z,312.0,709.2,43.0,31.7,407.4,3332.0,26.0,3919.0,1826.0,566.0,853.0,115.9,89.0,7243.0
2018-02-11T14:00:00Z,193.0,472.6,22.0,19.9,207.9,2024.0,19.3,3536.0,1388.0,348.0,474.0,81.7,30.0,5972.0
2018-02-11T15:00:00Z,81.0,191.9,2.0,7.4,39.4,852.0,6.8,2902.0,982.0,66.0,150.0,44.0,0.0,3806.0
2018-02-11T16:00:00Z,21.0,24.2,0.0,1.0,1.6,59.0,0.3,1909.0,361.0,0.0,25.0,28.6,0.0,1415.0
2018-02-11T17:00:00Z,9.0,0.0,0.0,0.2,0.0,0.0,0.0,670.0,22.0,0.0,0.0,6.4,0.0,1048.0
2018-02-11T18:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,316.0,-1.0,0.0,0.0,0.0,0.0,836.0
2018-02-11T19:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,212.0,-1.0,0.0,0.0,0.0,0.0,430.0
2018-02-11T20:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,119.0,-1.0,0.0,0.0,0.0,0.0,389.0
2018-02-11T21:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,61.0,-1.0,0.0,0.0,0.0,0.0,378.0
2018-02-11T22:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,28.0,-2.0,0.0,0.0,0.0,0.0,392.0
2018-02-11T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-12T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-12T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-12T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-12T03:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-12T04:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-12T05:00:00Z,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,-2.0,19.0,0.0,0.0,0.0,0.0
2018-02-12T06:00:00Z,13.0,0.0,25.0,0.0,7.2,36.0,0.2,21.0,-2.0,306.0,62.0,0.0,25.0,97.0
2018-02-12T07:00:00Z,47.0,56.0,74.0,0.7,88.7,885.0,14.3,56.0,86.0,789.0,376.0,2.1,79.0,506.0
2018-02-12T08:00:00Z,108.0,353.6,153.0,3.5,208.3,2936.0,54.8,504.0,1116.0,1186.0,770.0,65.6,151.0,2940.0
2018-02-12T09:00:00Z,168.0,843.4,221.0,9.0,362.6,5581.0,116.6,1068.0,2687.0,1305.0,852.0,190.7,196.0,6494.0
2018-02-12T10:00:00Z,213.0,973.6,243.0,12.7,468.4,7592.0,147.5,1592.0,3732.0,1296.0,880.0,295.6,200.0,10240.0
2018-02-12T11:00:00Z,237.0,926.0,225.0,15.5,485.1,8478.0,176.4,1980.0,4348.0,1195.0,890.0,334.4,192.0,11706.0
2018-02-12T12:00:00Z,231.0,882.9,170.0,17.3,457.2,8212.0,201.5,2320.0,4363.0,983.0,852.0,338.2,147.0,11224.0
2018-02-12T13:00:00Z,198.0,829.9,107.0,15.2,357.1,6721.0,189.2,2669.0,4012.0,697.0,696.0,346.4,102.0,9431.0
2018-02-12T14:00:00Z,138.0,657.1,48.0,11.6,224.8,4797.0,118.0,2749.0,3419.0,404.0,435.0,330.9,44.0,7138.0
2018-02-12T15:00:00Z,66.0,304.1,7.0,5.0,62.0,1998.0,35.2,2722.0,2358.0,86.0,180.0,279.3,10.0,4809.0
2018-02-12T16:00:00Z,21.0,51.5,0.0,0.7,1.9,145.0,1.1,2135.0,1061.0,0.0,44.0,192.2,0.0,1600.0
2018-02-12T17:00:00Z,10.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,82.0,0.0,0.0,51.3,0.0,1084.0
2018-02-12T18:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,-1.0,0.0,0.0,0.0,0.0,947.0
2018-02-12T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,-2.0,0.0,0.0,0.0,0.0,593.0
2018-02-12T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,-2.0,0.0,0.0,0.0,0.0,311.0
2018-02-12T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,-2.0,0.0,0.0,0.0,0.0,337.0
2018-02-12T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,-2.0,0.0,0.0,0.0,0.0,359.0
2018-02-12T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-13T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-13T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-13T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-13T03:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-13T04:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,-2.0,0.0,67.0,0.0,0.0,0.0
2018-02-13T05:00:00Z,0.0,0.0,6.0,0.0,0.0,0.0,0.0,19.0,-2.0,30.0,521.0,0.0,5.0,0.0
2018-02-13T06:00:00Z,15.0,0.0,85.0,0.0,10.2,81.0,0.3,22.0,-2.0,302.0,1222.0,0.0,81.0,44.0
2018-02-13T07:00:00Z,59.0,83.3,190.0,0.8,162.2,1958.0,12.8,246.0,120.0,535.0,1524.0,7.7,205.0,710.0
2018-02-13T08:00:00Z,136.0,489.4,291.0,2.9,446.1,6585.0,56.6,1301.0,952.0,607.0,1658.0,95.0,361.0,1647.0
2018-02-13T09:00:00Z,202.0,1039.0,331.0,5.9,720.7,12241.0,121.6,2274.0,1837.0,657.0,1595.0,189.3,474.0,2444.0
2018-02-13T10:00:00Z,267.0,1419.1,285.0,9.4,823.1,16310.0,170.1,3497.0,2394.0,697.0,1420.0,254.9,427.0,2459.0
2018-02-13T11:00:00Z,302.0,1538.9,259.0,12.3,777.6,17629.0,178.3,3931.0,2566.0,629.0,1114.0,243.1,354.0,3266.0
2018-02-13T12:00:00Z,285.0,1534.8,219.0,12.2,615.1,16419.0,165.0,3844.0,2486.0,494.0,689.0,255.4,354.0,3958.0
2018-02-13T13:00:00Z,234.0,1299.8,116.0,10.9,473.7,13475.0,136.3,3715.0,2338.0,358.0,280.0,232.5,235.0,3744.0
2018-02-13T14:00:00Z,163.0,896.6,44.0,7.8,318.7,9007.0,88.7,3271.0,1746.0,240.0,63.0,213.7,84.0,3700.0
2018-02-13T15:00:00Z,79.0,351.0,2.0,3.1,94.9,3781.0,31.6,2625.0,1155.0,45.0,0.0,195.5,12.0,3297.0
2018-02-13T16:00:00Z,23.0,42.1,0.0,0.3,2.9,267.0,1.5,1658.0,428.0,0.0,0.0,109.3,5.0,1804.0
2018-02-13T17:00:00Z,10.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,37.0,0.0,0.0,32.9,2.0,832.0
2018-02-13T18:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,-1.0,0.0,0.0,0.1,0.0,1421.0
2018-02-13T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,-1.0,0.0,0.0,0.0,0.0,1096.0
2018-02-13T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,-2.0,0.0,0.0,0.0,0.0,662.0
2018-02-13T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,-2.0,0.0,0.0,0.0,0.0,420.0
2018-02-13T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,-2.0,0.0,0.0,0.0,0.0,277.0
2018-02-13T23:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,34.0,-2.0,0.0,0.0,0.0,0.0,15.0
2018-02-14T00:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,35.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-14T01:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,33.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-14T02:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-14T03:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,19.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-14T04:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,18.0,-2.0,0.0,82.0,0.0,0.0,0.0
2018-02-14T05:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,16.0,-2.0,21.0,561.0,0.0,0.0,0.0
2018-02-14T06:00:00Z,14.0,0.0,11.0,0.5,15.5,138.0,0.7,17.0,-2.0,340.0,1264.0,0.0,6.0,0.0
2018-02-14T07:00:00Z,54.0,100.1,29.0,5.1,199.0,2900.0,33.7,74.0,87.0,810.0,1572.0,3.5,21.0,187.0
2018-02-14T08:00:00Z,126.0,486.4,54.0,18.9,535.1,9170.0,155.3,509.0,658.0,1160.0,1714.0,53.0,40.0,1463.0
2018-02-14T09:00:00Z,201.0,986.9,71.0,41.9,765.3,14958.0,309.9,1121.0,1342.0,1270.0,1628.0,122.9,60.0,2659.0
2018-02-14T10:00:00Z,257.0,1403.1,94.0,60.0,808.4,18448.0,409.2,1809.0,1874.0,1308.0,1370.0,188.2,68.0,3040.0
2018-02-14T11:00:00Z,284.0,1563.5,120.0,73.7,689.7,19764.0,445.3,2278.0,2190.0,1328.0,992.0,204.6,70.0,2786.0
2018-02-14T12:00:00Z,276.0,1434.6,104.0,88.4,549.4,18558.0,421.3,2311.0,2204.0,1243.0,565.0,187.6,58.0,2729.0
2018-02-14T13:00:00Z,231.0,1090.3,70.0,87.5,366.5,15146.0,338.4,2252.0,1992.0,986.0,225.0,163.0,38.0,2079.0
2018-02-14T14:00:00Z,156.0,659.1,35.0,64.3,223.9,10154.0,186.8,1961.0,1436.0,551.0,58.0,128.0,16.0,1509.0
2018-02-14T15:00:00Z,73.0,233.8,6.0,28.6,73.0,4011.0,45.0,1569.0,886.0,118.0,0.0,108.9,0.0,754.0
2018-02-14T16:00:00Z,22.0,20.7,0.0,3.6,2.2,266.0,2.1,1109.0,292.0,0.0,0.0,85.8,0.0,403.0
2018-02-14T17:00:00Z,10.0,0.0,0.0,0.2,0.0,0.0,0.0,389.0,9.0,0.0,0.0,24.0,0.0,991.0
2018-02-14T18:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,166.0,-1.0,0.0,0.0,0.0,0.0,1175.0
2018-02-14T19:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,93.0,-2.0,0.0,0.0,0.0,0.0,366.0
2018-02-14T20:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,66.0,-2.0,0.0,0.0,0.0,0.0,388.0
2018-02-14T21:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,66.0,-2.0,0.0,0.0,0.0,0.0,371.0
2018-02-14T22:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,21.0,-2.0,0.0,0.0,0.0,0.0,305.0
2018-02-14T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-15T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-15T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-15T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-15T03:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-15T04:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-15T05:00:00Z,0.0,0.0,18.0,0.0,0.0,0.0,0.0,14.0,-2.0,4.0,0.0,0.0,0.0,0.0
2018-02-15T06:00:00Z,17.0,0.0,185.0,0.0,26.2,88.0,0.6,14.0,-2.0,54.0,10.0,0.0,14.0,0.0
2018-02-15T07:00:00Z,72.0,6.3,365.0,0.1,229.9,1114.0,18.2,194.0,27.0,152.0,38.0,6.6,49.0,321.0
2018-02-15T08:00:00Z,167.0,56.5,494.0,0.3,515.0,2775.0,52.4,1085.0,316.0,258.0,67.0,82.9,92.0,2722.0
2018-02-15T09:00:00Z,267.0,142.4,551.0,0.6,744.7,4600.0,88.2,2114.0,834.0,367.0,90.0,167.8,119.0,5910.0
2018-02-15T10:00:00Z,352.0,252.4,531.0,0.9,780.4,5871.0,110.7,2974.0,1365.0,470.0,122.0,213.4,132.0,9622.0
2018-02-15T11:00:00Z,398.0,351.9,492.0,1.3,663.8,6132.0,108.5,3360.0,1693.0,457.0,200.0,238.9,163.0,11662.0
2018-02-15T12:00:00Z,381.0,452.5,401.0,1.9,553.0,4842.0,90.6,3394.0,1854.0,352.0,305.0,244.8,145.0,12138.0
2018-02-15T13:00:00Z,304.0,509.6,265.0,1.7,393.1,3035.0,53.4,3268.0,2043.0,296.0,372.0,247.9,100.0,11092.0
2018-02-15T14:00:00Z,196.0,445.8,112.0,1.3,197.9,1661.0,30.0,3071.0,1764.0,210.0,330.0,223.2,51.0,9082.0
2018-02-15T15:00:00Z,90.0,269.4,14.0,0.6,45.9,586.0,7.9,2891.0,1236.0,50.0,190.0,198.2,2.0,5671.0
2018-02-15T16:00:00Z,25.0,55.9,0.0,0.1,2.3,36.0,0.3,2204.0,518.0,0.0,60.0,143.9,0.0,2034.0
2018-02-15T17:00:00Z,10.0,0.0,0.0,0.0,0.0,0.0,0.0,874.0,36.0,0.0,0.0,49.9,0.0,724.0
2018-02-15T18:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,-1.0,0.0,0.0,0.1,0.0,1003.0
2018-02-15T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,-1.0,0.0,0.0,0.0,0.0,450.0
2018-02-15T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,-1.0,0.0,0.0,0.0,0.0,576.0
2018-02-15T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,-1.0,0.0,0.0,0.0,0.0,431.0
2018-02-15T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,-1.0,0.0,0.0,0.0,0.0,288.0
2018-02-15T23:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,27.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-02-16T00:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,27.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-02-16T01:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,28.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-02-16T02:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,26.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-02-16T03:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,27.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-02-16T04:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,27.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-02-16T05:00:00Z,0.0,0.0,4.0,0.2,0.0,0.0,0.0,27.0,-1.0,9.0,0.0,0.0,1.0,0.0
2018-02-16T06:00:00Z,12.0,0.0,55.0,0.3,0.0,86.0,0.4,26.0,-1.0,177.0,114.0,0.0,44.0,448.0
2018-02-16T07:00:00Z,48.0,106.9,188.0,6.0,5.2,1676.0,13.7,154.0,68.0,450.0,599.0,6.5,129.0,820.0
2018-02-16T08:00:00Z,111.0,534.2,380.0,18.6,45.6,5230.0,55.7,851.0,626.0,679.0,1214.0,93.4,261.0,3761.0
2018-02-16T09:00:00Z,179.0,1077.4,534.0,34.8,172.8,9082.0,120.4,1804.0,1371.0,833.0,1469.0,202.1,380.0,7404.0
2018-02-16T10:00:00Z,229.0,1417.5,580.0,51.8,359.0,11586.0,155.5,2820.0,2066.0,949.0,1548.0,269.0,387.0,10401.0
2018-02-16T11:00:00Z,251.0,1495.8,582.0,53.2,498.3,12368.0,183.3,3457.0,2674.0,1005.0,1495.0,305.5,274.0,11990.0
2018-02-16T12:00:00Z,245.0,1440.3,534.0,54.4,572.6,12110.0,171.0,3668.0,2733.0,970.0,1345.0,318.8,217.0,11993.0
2018-02-16T13:00:00Z,211.0,1261.5,384.0,48.6,556.8,10107.0,120.9,3730.0,2608.0,852.0,1080.0,324.2,163.0,10775.0
2018-02-16T14:00:00Z,153.0,925.5,202.0,36.6,409.8,6499.0,72.2,3659.0,2194.0,549.0,693.0,297.9,86.0,8235.0
2018-02-16T15:00:00Z,83.0,424.7,28.0,19.3,129.2,2749.0,25.3,3372.0,1447.0,139.0,306.0,249.0,12.0,4338.0
2018-02-16T16:00:00Z,27.0,67.8,0.0,2.7,3.8,209.0,1.7,2554.0,602.0,0.0,81.0,172.0,0.0,1372.0
2018-02-16T17:00:00Z,10.0,0.0,0.0,0.3,0.0,0.0,0.0,1017.0,54.0,0.0,0.0,53.2,0.0,630.0
2018-02-16T18:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,329.0,-2.0,0.0,0.0,0.1,0.0,671.0
2018-02-16T19:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,205.0,-1.0,0.0,0.0,0.0,0.0,275.0
2018-02-16T20:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,164.0,-1.0,0.0,0.0,0.0,0.0,474.0
2018-02-16T21:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,83.0,-1.0,0.0,0.0,0.0,0.0,416.0
2018-02-16T22:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,47.0,-2.0,0.0,0.0,0.0,0.0,360.0
2018-02-16T23:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,46.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-17T00:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,43.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-02-17T01:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,44.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-02-17T02:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,30.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-02-17T03:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,28.0,-2.0,0.0,0.0,0.0,0.0,0.0
