timestamp,AT,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GR,HU,LT,LV,PL,PT,RO,SE,SI
2015-01-12T21:00:00Z,357.0,212.0,3.5,179.9,25702.0,2633.8,143.8,7979.0,306.1,6702.0,839.0,131.0,262.0,33.0,3536.7,1239.5,387.3,3703.0,0.0
2015-01-12T22:00:00Z,350.0,188.0,3.4,175.5,24000.0,2521.0,170.9,8158.0,296.0,6662.0,883.0,115.0,263.0,31.0,3521.8,1342.5,392.5,3567.0,0.0
2015-01-12T23:00:00Z,295.0,165.0,2.4,173.2,22437.0,2234.6,189.3,8027.0,297.3,6576.0,863.0,92.0,263.0,31.0,3512.2,1440.9,325.6,3617.0,0.0
2015-01-13T00:00:00Z,353.0,128.0,2.5,188.5,21032.0,1699.8,200.5,7668.0,271.6,6430.0,831.0,87.0,261.0,31.0,3455.7,1626.9,189.0,3473.0,0.0
2015-01-13T01:00:00Z,362.0,62.0,2.1,192.0,19973.0,1219.4,202.1,7337.0,280.4,6408.0,803.0,74.0,263.0,30.0,3421.2,1741.8,81.2,3314.0,0.0
2015-01-13T02:00:00Z,333.0,83.0,1.8,174.0,19897.0,979.8,196.4,6970.0,270.0,6564.0,773.0,47.0,262.0,27.0,3298.7,1732.3,173.5,3079.0,0.0
2015-01-13T03:00:00Z,332.0,85.0,2.1,170.3,20752.0,861.1,198.1,6966.0,259.9,6488.0,782.0,52.0,262.0,30.0,3133.8,1715.6,364.0,2858.0,0.0
2015-01-13T04:00:00Z,343.0,56.0,2.1,172.3,21834.0,860.5,209.5,6890.0,252.4,6560.0,728.0,72.0,256.0,30.0,2883.0,1679.6,740.5,2651.0,0.0
2015-01-13T05:00:00Z,281.0,79.0,3.0,173.1,23186.0,868.3,216.1,6853.0,246.3,6590.0,674.0,65.0,250.0,30.0,2561.8,1715.6,1162.5,2510.0,0.0
2015-01-13T06:00:00Z,245.0,110.0,3.3,204.9,24055.0,926.7,211.9,6849.0,224.9,6628.0,782.0,75.0,240.0,29.0,2457.1,1724.2,1245.5,2426.0,0.0
2015-01-13T07:00:00Z,237.0,71.0,2.9,193.9,24946.0,966.5,206.5,6964.0,217.5,6461.0,791.0,121.0,226.0,30.0,2422.8,1811.8,1301.6,2357.0,0.0
2015-01-13T08:00:00Z,204.0,33.0,2.3,160.0,24748.0,1006.8,205.6,6922.0,188.4,6264.0,764.0,113.0,201.0,28.0,2390.0,1835.0,1209.2,2335.0,0.0
2015-01-13T09:00:00Z,149.0,20.0,1.6,141.1,24833.0,1217.2,210.4,6320.0,155.9,6140.0,765.0,38.0,153.0,30.0,2442.5,1845.0,904.3,2326.0,0.0
2015-01-13T10:00:00Z,112.0,9.0,1.0,125.8,24606.0,1495.9,221.6,5670.0,129.1,5714.0,765.0,20.0,133.0,26.0,2725.7,1762.2,816.1,2343.0,0.0
2015-01-13T11:00:00Z,190.0,15.0,0.6,124.4,23799.0,1763.3,226.2,5901.0,109.7,5620.0,754.0,30.0,84.0,21.0,2874.5,1719.7,801.2,2339.0,0.0
2015-01-13T12:00:00Z,218.0,17.0,0.4,124.7,22505.0,1928.1,202.6,6300.0,93.3,5966.0,794.0,26.0,60.0,10.0,2894.9,1684.7,812.5,2340.0,0.0
2015-01-13T13:00:00Z,361.0,32.0,0.7,120.4,21754.0,1738.5,187.9,6635.0,99.1,6170.0,809.0,29.0,89.0,11.0,2978.2,1673.6,902.9,2319.0,0.0
2015-01-13T14:00:00Z,547.0,43.0,0.8,140.1,21180.0,1413.3,166.6,6481.0,128.4,6072.0,806.0,38.0,144.0,13.0,3050.0,1636.5,1084.8,2324.0,0.0
2015-01-13T15:00:00Z,586.0,60.0,0.7,175.6,20304.0,1187.2,158.0,6184.0,148.9,5914.0,818.0,70.0,219.0,10.0,3202.8,1423.1,1269.4,2396.0,0.0
2015-01-13T16:00:00Z,596.0,105.0,0.3,177.1,19425.0,980.6,138.5,5758.0,155.4,5582.0,830.0,113.0,246.0,21.0,3322.8,1316.3,1365.5,2373.0,0.0
2015-01-13T17:00:00Z,608.0,144.0,0.3,189.7,18922.0,932.5,123.9,5607.0,162.1,5144.0,831.0,129.0,245.0,30.0,3322.3,1322.9,1420.0,2364.0,0.0
2015-01-13T18:00:00Z,437.0,179.0,0.6,197.2,18474.0,1075.5,90.8,5656.0,184.0,5044.0,822.0,115.0,252.0,34.0,3293.1,1224.6,1367.3,2355.0,0.0
2015-01-13T19:00:00Z,339.0,209.0,1.0,196.8,17508.0,1218.5,81.7,5789.0,187.7,5020.0,844.0,118.0,249.0,39.0,3221.0,1101.7,1281.1,2278.0,0.0
2015-01-13T20:00:00Z,296.0,223.0,1.3,163.6,18102.0,1176.6,77.1,5689.0,186.0,5232.0,838.0,93.0,238.0,39.0,2944.8,915.5,1090.4,2221.0,0.0
2015-01-13T21:00:00Z,281.0,230.0,1.3,159.5,18222.0,1216.8,83.0,5676.0,207.6,5352.0,794.0,68.0,219.0,36.0,2670.8,811.0,859.8,2121.0,0.0
2015-01-13T22:00:00Z,310.0,215.0,1.2,167.5,17546.0,1434.9,94.4,5925.0,206.1,5612.0,710.0,61.0,223.0,32.0,2328.9,714.5,665.3,2095.0,0.0
2015-01-13T23:00:00Z,312.0,220.0,2.3,170.0,16392.0,1472.5,127.7,6174.0,238.1,5916.0,676.0,50.0,197.0,30.0,2233.1,718.4,510.4,2078.0,0.0
2015-01-14T00:00:00Z,416.0,231.0,2.9,163.2,15504.0,1364.3,158.8,6637.0,256.0,5814.0,570.0,51.0,173.0,26.0,2071.8,592.1,357.5,2044.0,0.0
2015-01-14T01:00:00Z,406.0,235.0,2.2,156.4,14471.0,1329.9,174.0,6808.0,294.1,5842.0,478.0,45.0,137.0,22.0,1999.3,463.1,284.0,2026.0,0.0
2015-01-14T02:00:00Z,364.0,195.0,3.1,134.0,14527.0,1424.5,182.5,6744.0,316.6,5997.0,341.0,38.0,130.0,20.0,2161.4,537.1,266.0,2004.0,0.0
2015-01-14T03:00:00Z,377.0,113.0,2.4,145.0,15188.0,1263.8,193.1,6780.0,290.8,6016.0,296.0,24.0,117.0,19.0,2195.6,626.1,248.3,2073.0,0.0
2015-01-14T04:00:00Z,444.0,68.0,1.8,162.2,16668.0,1201.8,200.5,6224.0,288.9,5550.0,266.0,26.0,77.0,10.0,2218.9,730.9,198.2,2115.0,0.0
2015-01-14T05:00:00Z,455.0,127.0,0.7,173.4,18608.0,1151.3,172.7,5424.0,270.1,5102.0,260.0,29.0,84.0,8.0,2196.0,627.4,162.7,2117.0,0.0
2015-01-14T06:00:00Z,378.0,181.0,1.6,197.9,21072.0,1086.0,138.3,4958.0,268.6,5652.0,230.0,42.0,97.0,14.0,2030.7,393.8,127.2,2174.0,0.0
2015-01-14T07:00:00Z,337.0,190.0,1.2,188.6,21802.0,1079.4,113.5,4773.0,276.2,6046.0,171.0,38.0,78.0,15.0,1939.4,300.7,175.2,2144.0,0.0
2015-01-14T08:00:00Z,272.0,173.0,2.0,178.4,21636.0,1029.4,104.7,4645.0,269.9,6042.0,111.0,13.0,76.0,18.0,2227.0,238.8,398.4,2053.0,0.0
2015-01-14T09:00:00Z,223.0,141.0,2.7,159.5,21056.0,1179.6,105.3,4425.0,269.9,5904.0,87.0,2.0,94.0,20.0,2270.2,276.4,466.1,2094.0,0.0
2015-01-14T10:00:00Z,198.0,127.0,3.9,145.1,20706.0,1340.9,130.3,4302.0,243.9,5723.0,70.0,2.0,123.0,18.0,2709.9,328.0,495.0,2131.0,0.0
2015-01-14T11:00:00Z,199.0,93.0,3.2,129.3,20389.0,1501.3,117.0,4677.0,234.2,5572.0,85.0,2.0,111.0,24.0,2999.0,381.8,437.8,2201.0,0.0
2015-01-14T12:00:00Z,140.0,80.0,2.8,127.2,18744.0,1625.7,116.8,5121.0,244.6,5635.0,82.0,0.0,87.0,20.0,2892.1,489.1,314.4,2235.0,0.0
2015-01-14T13:00:00Z,139.0,83.0,2.7,101.2,16386.0,1508.0,112.3,5330.0,249.2,5482.0,75.0,0.0,101.0,13.0,2841.2,597.3,413.6,2242.0,0.0
2015-01-14T14:00:00Z,151.0,89.0,3.2,109.9,14338.0,1363.4,104.7,5528.0,225.3,4832.0,71.0,0.0,146.0,13.0,2714.9,648.9,492.4,2189.0,0.0
2015-01-14T15:00:00Z,236.0,119.0,3.1,121.5,14060.0,1342.0,92.8,5518.0,201.5,3812.0,83.0,0.0,199.0,10.0,2336.7,727.9,611.0,2142.0,0.0
2015-01-14T16:00:00Z,660.0,136.0,3.0,107.5,14098.0,1354.1,77.6,5440.0,179.6,3377.0,97.0,16.0,203.0,9.0,2129.2,878.7,802.5,2110.0,0.0
2015-01-14T17:00:00Z,629.0,177.0,2.9,115.0,14082.0,1384.2,54.3,5806.0,170.4,3878.0,122.0,101.0,180.0,16.0,1872.1,975.0,952.8,2125.0,0.0
2015-01-14T18:00:00Z,442.0,219.0,2.0,143.7,14090.0,1341.1,49.7,6321.0,157.3,4652.0,145.0,53.0,183.0,25.0,1849.7,1249.8,1365.4,2190.0,0.0
2015-01-14T19:00:00Z,273.0,254.0,1.9,170.9,14464.0,1368.9,60.1,6901.0,142.6,5365.0,191.0,7.0,198.0,31.0,1663.2,1589.0,1497.2,2240.0,0.0
2015-01-14T20:00:00Z,277.0,242.0,1.5,165.4,14638.0,1448.0,49.4,7571.0,124.4,5948.0,238.0,6.0,210.0,23.0,1488.5,1672.0,1459.5,2245.0,0.0
2015-01-14T21:00:00Z,598.0,247.0,0.8,162.9,14556.0,1591.0,44.0,7913.0,116.3,6372.0,287.0,4.0,185.0,16.0,1294.1,2017.4,1369.3,2143.0,0.0
2015-01-14T22:00:00Z,1270.0,258.0,0.8,168.2,14224.0,1776.8,55.2,8204.0,111.1,6595.0,312.0,19.0,160.0,22.0,1152.5,2278.3,1243.9,2190.0,0.0
2015-01-14T23:00:00Z,1621.0,246.0,1.1,170.1,14085.0,1877.7,83.9,8374.0,109.5,6853.0,353.0,130.0,117.0,25.0,1140.6,2459.2,1049.4,2239.0,0.0
2015-01-15T00:00:00Z,1674.0,246.0,1.1,157.4,14219.0,1810.0,86.3,8407.0,108.6,6975.0,396.0,174.0,122.0,24.0,1334.4,2643.0,765.5,2221.0,0.0
2015-01-15T01:00:00Z,1533.0,212.0,1.4,131.9,14950.0,1848.0,87.5,8338.0,107.8,7121.0,393.0,191.0,111.0,20.0,1324.5,2779.1,683.3,2261.0,0.0
2015-01-15T02:00:00Z,1185.0,183.0,1.7,101.5,16446.0,2111.9,88.4,8323.0,110.0,7219.0,381.0,139.0,115.0,20.0,1157.8,2919.5,504.7,2239.0,0.0
2015-01-15T03:00:00Z,703.0,162.0,1.7,79.2,18212.0,2384.0,95.9,8080.0,108.1,7233.0,348.0,137.0,126.0,16.0,1054.1,3023.9,280.7,2246.0,0.0
2015-01-15T04:00:00Z,402.0,158.0,1.7,78.4,20121.0,2602.8,105.1,7901.0,116.9,7264.0,329.0,118.0,112.0,19.0,830.4,3068.5,229.5,2245.0,0.0
2015-01-15T05:00:00Z,142.0,166.0,1.4,78.0,22252.0,2819.8,104.8,8032.0,119.6,7284.0,295.0,120.0,107.0,17.0,763.1,3163.6,200.5,2227.0,0.0
2015-01-15T06:00:00Z,85.0,247.0,1.7,83.2,23320.0,3002.8,99.6,8288.0,74.2,7298.0,279.0,106.0,85.0,15.0,850.1,3208.2,146.4,2247.0,0.0
2015-01-15T07:00:00Z,44.0,198.0,2.1,90.9,24414.0,3088.6,107.2,8799.0,106.6,7262.0,286.0,61.0,55.0,10.0,999.3,3288.0,149.1,2366.0,0.0
2015-01-15T08:00:00Z,115.0,186.0,1.8,97.2,24790.0,3131.6,97.0,9263.0,121.6,7058.0,244.0,16.0,41.0,9.0,1171.5,3381.6,263.7,2655.0,0.0
2015-01-15T09:00:00Z,242.0,235.0,1.8,102.8,25202.0,3134.9,83.8,9169.0,125.5,6974.0,252.0,17.0,34.0,10.0,1277.1,3417.2,355.6,2873.0,0.0
2015-01-15T10:00:00Z,310.0,258.0,2.0,99.0,25494.0,3140.9,89.0,9300.0,126.2,6756.0,258.0,20.0,34.0,10.0,1572.3,3527.4,584.7,3033.0,0.0
2015-01-15T11:00:00Z,476.0,221.0,1.8,109.4,25767.0,3106.6,105.7,9645.0,134.3,6598.0,325.0,20.0,42.0,13.0,1897.7,3778.8,670.2,3230.0,0.0
2015-01-15T12:00:00Z,698.0,259.0,1.5,109.7,24937.0,3011.6,118.1,9606.0,141.9,6900.0,324.0,38.0,43.0,18.0,2122.5,3810.6,594.8,3400.0,0.0
2015-01-15T13:00:00Z,869.0,289.0,1.3,124.4,24514.0,2827.7,121.2,9890.0,148.8,7014.0,278.0,93.0,65.0,17.0,2316.0,3739.8,829.4,3565.0,0.0
2015-01-15T14:00:00Z,988.0,389.0,2.0,138.5,24453.0,2617.5,114.3,10212.0,149.8,6711.0,264.0,134.0,123.0,17.0,2477.8,3805.3,917.3,3702.0,0.0
2015-01-15T15:00:00Z,986.0,510.0,2.0,145.1,24427.0,2432.6,137.3,10274.0,169.6,6354.0,240.0,132.0,154.0,24.0,2668.3,3533.7,945.0,3860.0,0.0
2015-01-15T16:00:00Z,972.0,485.0,1.9,158.1,24313.0,2291.9,150.5,10112.0,181.3,6082.0,205.0,206.0,188.0,29.0,2911.8,2823.6,968.9,3957.0,0.0
2015-01-15T17:00:00Z,1056.0,437.0,1.9,174.4,25013.0,2225.8,145.8,10081.0,195.3,5770.0,241.0,228.0,209.0,30.0,3000.1,2593.8,1216.3,3962.0,0.0
2015-01-15T18:00:00Z,1067.0,441.0,1.8,179.5,25806.0,2173.1,167.6,10678.0,242.1,5232.0,308.0,237.0,214.0,36.0,3106.4,2898.3,1470.5,3961.0,0.0
2015-01-15T19:00:00Z,982.0,468.0,1.5,162.2,25390.0,2193.2,180.0,11114.0,234.8,4850.0,349.0,227.0,229.0,37.0,3196.7,2892.9,1429.8,3892.0,0.0
2015-01-15T20:00:00Z,1109.0,457.0,1.1,159.1,24742.0,2324.9,194.8,11935.0,258.6,4697.0,275.0,216.0,235.0,37.0,3272.7,2831.3,1264.8,3830.0,0.0
2015-01-15T21:00:00Z,1085.0,456.0,0.8,157.6,23468.0,2505.7,203.3,12091.0,290.1,4246.0,218.0,217.0,241.0,38.0,3129.8,2887.2,1187.5,3778.0,0.0
2015-01-15T22:00:00Z,1085.0,384.0,1.3,157.4,22730.0,2593.3,207.3,11295.0,308.0,3812.0,247.0,204.0,244.0,36.0,3117.2,3065.4,1102.9,3758.0,0.0
2015-01-15T23:00:00Z,1084.0,357.0,10.6,155.6,21650.0,2811.4,207.2,10525.0,330.3,3244.0,271.0,213.0,241.0,35.0,3103.1,3260.7,998.5,3649.0,0.0
2015-01-16T00:00:00Z,1111.0,334.0,10.7,148.7,20798.0,2919.0,203.1,9822.0,345.4,2562.0,268.0,222.0,235.0,38.0,3010.9,3240.5,909.7,3635.0,0.0
2015-01-16T01:00:00Z,1096.0,291.0,10.0,138.6,20767.0,2980.1,206.0,9202.0,360.6,2269.0,269.0,233.0,226.0,39.0,2948.3,3284.3,792.4,3603.0,0.0
2015-01-16T02:00:00Z,1083.0,270.0,8.3,116.1,20146.0,3020.3,202.1,8451.0,375.7,2003.0,244.0,237.0,219.0,40.0,2776.2,3341.2,491.0,3603.0,0.0
2015-01-16T03:00:00Z,990.0,191.0,7.3,115.1,19161.0,3066.8,206.5,8754.0,384.8,1920.0,236.0,225.0,211.0,40.0,2741.2,3171.2,245.4,3603.0,0.0
2015-01-16T04:00:00Z,906.0,79.0,7.6,115.1,18248.0,3119.1,209.8,8971.0,381.6,1838.0,245.0,213.0,211.0,38.0,2619.2,2644.9,130.6,3574.0,0.0
2015-01-16T05:00:00Z,855.0,41.0,5.4,91.8,17119.0,3138.6,212.1,8614.0,376.7,1803.0,193.0,210.0,220.0,38.0,2575.1,2280.8,74.0,3587.0,0.0
2015-01-16T06:00:00Z,621.0,34.0,4.8,89.5,16106.0,3141.7,217.7,8693.0,373.5,1919.0,188.0,214.0,217.0,39.0,2526.5,2188.0,28.0,3607.0,0.0
2015-01-16T07:00:00Z,442.0,13.0,10.2,80.8,15005.0,3132.7,223.3,9101.0,369.7,1826.0,171.0,200.0,207.0,38.0,2580.8,1845.5,29.0,3640.0,0.0
2015-01-16T08:00:00Z,307.0,5.0,9.4,72.3,13126.0,3078.8,225.2,9430.0,352.5,1661.0,165.0,182.0,190.0,38.0,2350.5,1647.6,27.3,3637.0,0.0
2015-01-16T09:00:00Z,231.0,8.0,7.8,61.0,11643.0,3034.1,226.3,9482.0,339.0,1540.0,152.0,161.0,184.0,38.0,1924.1,1450.4,28.2,3678.0,0.0
2015-01-16T10:00:00Z,117.0,8.0,8.9,54.3,10273.0,2989.5,231.7,10147.0,336.7,1276.0,149.0,160.0,176.0,39.0,1673.0,1342.0,33.5,3676.0,0.0
2015-01-16T11:00:00Z,83.0,7.0,10.5,49.5,8504.0,2909.5,230.2,11129.0,322.2,1162.0,170.0,162.0,168.0,40.0,1395.4,1404.1,29.4,3686.0,0.0
2015-01-16T12:00:00Z,74.0,5.0,6.6,51.5,7155.0,2752.5,225.0,12417.0,319.7,1224.0,169.0,159.0,171.0,40.0,1311.5,1246.9,30.0,3683.0,0.0
2015-01-16T13:00:00Z,78.0,8.0,4.8,45.4,5348.0,2523.7,226.7,13423.0,319.7,1209.0,153.0,132.0,161.0,39.0,1112.8,1178.5,48.7,3617.0,0.0
2015-01-16T14:00:00Z,82.0,8.0,8.7,49.6,3956.0,2253.4,233.1,13229.0,305.4,1190.0,131.0,130.0,143.0,39.0,1046.4,1236.9,65.0,3636.0,0.0
2015-01-16T15:00:00Z,97.0,22.0,6.3,63.9,3350.0,1973.4,234.2,12153.0,296.1,1066.0,109.0,150.0,145.0,39.0,1099.6,1321.2,120.4,3546.0,0.0
2015-01-16T16:00:00Z,261.0,27.0,8.2,59.8,3801.0,1646.4,231.0,11248.0,288.8,1072.0,101.0,209.0,159.0,36.0,1095.4,1163.0,230.2,3442.0,0.0
2015-01-16T17:00:00Z,708.0,41.0,8.4,68.6,4049.0,1352.2,228.8,9878.0,299.1,1070.0,92.0,255.0,162.0,36.0,1041.9,1104.5,321.4,3393.0,0.0
2015-01-16T18:00:00Z,882.0,48.0,7.4,76.5,4065.0,1179.1,228.8,9563.0,337.0,1139.0,88.0,259.0,113.0,36.0,985.8,1135.6,394.1,3287.0,1.0
2015-01-16T19:00:00Z,964.0,64.0,9.2,77.5,3902.0,1103.7,229.5,9971.0,339.7,1154.0,80.0,269.0,87.0,33.0,869.3,1168.8,474.9,3217.0,0.0
2015-01-16T20:00:00Z,1032.0,106.0,10.5,77.6,3886.0,1124.3,228.2,9614.0,327.9,1259.0,58.0,263.0,70.0,32.0,810.8,1108.3,552.8,3112.0,0.0
2015-01-16T21:00:00Z,1138.0,117.0,12.8,68.6,3615.0,1119.1,228.7,9612.0,318.8,1223.0,50.0,269.0,62.0,28.0,719.2,1074.6,655.8,3038.0,0.0
2015-01-16T22:00:00Z,1281.0,168.0,10.8,71.9,3406.0,1074.3,223.0,9578.0,298.2,1234.0,62.0,264.0,64.0,20.0,745.5,835.2,842.7,2983.0,0.0
2015-01-16T23:00:00Z,1347.0,166.0,9.7,68.5,3472.0,1073.3,227.7,9550.0,313.8,1202.0,53.0,264.0,43.0,13.0,790.2,675.6,852.8,2726.0,0.0
2015-01-17T00:00:00Z,1504.0,175.0,10.3,69.9,3747.0,1136.5,197.8,9273.0,317.9,1168.0,50.0,248.0,49.0,13.0,823.8,699.8,791.5,2647.0,0.0
2015-01-17T01:00:00Z,1552.0,174.0,10.8,84.8,4143.0,1046.4,156.1,8637.0,318.1,1236.0,70.0,268.0,67.0,11.0,871.2,622.5,784.3,2635.0,0.0
2015-01-17T02:00:00Z,1559.0,163.0,9.1,98.0,4490.0,1107.6,167.4,8014.0,307.6,1241.0,90.0,269.0,39.0,13.0,1016.5,440.8,845.2,2612.0,0.0
2015-01-17T03:00:00Z,1532.0,171.0,7.9,117.0,4809.0,1248.7,165.5,7669.0,307.8,1121.0,103.0,279.0,30.0,12.0,1014.5,399.9,973.4,2549.0,1.7
2015-01-17T04:00:00Z,1523.0,183.0,7.9,134.5,4970.0,1318.2,178.1,7110.0,308.3,1008.0,113.0,244.0,46.0,14.0,1000.2,414.9,1028.9,2456.0,1.5
2015-01-17T05:00:00Z,1610.0,211.0,7.0,135.9,5193.0,1427.9,183.1,6581.0,298.1,952.0,104.0,245.0,32.0,11.0,879.3,416.7,1120.9,2375.0,2.0
2015-01-17T06:00:00Z,1579.0,221.0,5.8,122.9,5383.0,1402.0,183.4,6513.0,280.5,868.0,96.0,250.0,29.0,11.0,963.4,375.2,1311.7,2299.0,1.2
2015-01-17T07:00:00Z,1302.0,247.0,6.3,113.5,5928.0,1456.5,164.1,6259.0,267.3,822.0,97.0,232.0,26.0,9.0,1082.7,339.6,1375.8,2286.0,1.4
2015-01-17T08:00:00Z,940.0,279.0,6.8,103.8,5782.0,1554.1,158.9,5823.0,255.2,834.0,112.0,246.0,19.0,9.0,1088.7,325.9,1254.9,2323.0,1.8
2015-01-17T09:00:00Z,591.0,268.0,4.9,65.5,5214.0,1630.5,138.3,5356.0,260.2,918.0,133.0,234.0,6.0,9.0,939.7,280.0,1264.6,2355.0,2.4
2015-01-17T10:00:00Z,246.0,253.0,5.6,54.3,4678.0,1763.9,116.9,5293.0,262.2,982.0,135.0,190.0,10.0,11.0,962.8,205.9,1317.2,2369.0,2.2
2015-01-17T11:00:00Z,134.0,260.0,6.2,30.6,4667.0,1903.0,135.5,5581.0,266.1,919.0,122.0,146.0,16.0,11.0,909.5,245.8,1401.3,2480.0,1.7
2015-01-17T12:00:00Z,127.0,259.0,6.9,15.8,5049.0,1830.2,140.0,6038.0,272.5,970.0,121.0,136.0,22.0,17.0,821.3,318.0,1337.1,2454.0,1.6
2015-01-17T13:00:00Z,135.0,208.0,7.7,15.7,4981.0,1795.0,135.4,6474.0,252.8,1263.0,145.0,80.0,32.0,22.0,782.4,489.9,1217.1,2472.0,1.8
2015-01-17T14:00:00Z,169.0,180.0,8.7,15.4,4059.0,1595.4,126.7,6520.0,230.9,1323.0,162.0,56.0,72.0,28.0,648.1,677.6,1463.2,2490.0,1.7
2015-01-17T15:00:00Z,221.0,206.0,8.4,17.7,3820.0,1384.1,146.9,6174.0,213.4,1250.0,174.0,50.0,121.0,27.0,722.9,903.4,1908.3,2500.0,1.4
2015-01-17T16:00:00Z,314.0,260.0,9.9,23.0,4725.0,1269.6,152.2,5629.0,196.7,1300.0,203.0,46.0,138.0,30.0,870.4,1161.8,1847.5,2521.0,1.1
2015-01-17T17:00:00Z,401.0,278.0,8.6,25.4,5966.0,1261.2,146.1,5449.0,189.5,1671.0,243.0,83.0,160.0,31.0,980.4,1604.8,1846.8,2501.0,0.0
2015-01-17T18:00:00Z,447.0,275.0,6.7,26.8,6488.0,1351.9,165.2,5808.0,187.3,2064.0,241.0,110.0,152.0,30.0,1007.9,2217.8,1877.2,2475.0,0.0
2015-01-17T19:00:00Z,518.0,316.0,6.0,28.3,6482.0,1391.8,186.4,6118.0,166.6,2408.0,238.0,97.0,168.0,29.0,1003.5,2838.0,1826.5,2434.0,0.0
2015-01-17T20:00:00Z,507.0,364.0,4.8,27.2,6944.0,1365.9,193.1,6198.0,161.3,2489.0,252.0,72.0,158.0,32.0,860.7,3253.0,1666.6,2392.0,0.0
2015-01-17T21:00:00Z,493.0,297.0,4.6,26.6,7066.0,1293.5,194.1,6120.0,144.4,2521.0,239.0,56.0,151.0,32.0,718.0,3370.7,1545.3,2392.0,0.0
2015-01-17T22:00:00Z,416.0,233.0,4.8,22.8,6844.0,1194.4,183.4,6361.0,130.7,2504.0,217.0,49.0,136.0,32.0,629.1,3361.7,1243.6,2378.0,0.0
2015-01-17T23:00:00Z,366.0,197.0,2.4,17.3,6944.0,1189.6,191.7,6439.0,118.1,2474.0,225.0,31.0,133.0,32.0,632.3,3308.7,969.6,2592.0,0.0
2015-01-18T00:00:00Z,404.0,151.0,2.2,18.8,7084.0,1046.1,187.0,6574.0,116.3,2488.0,238.0,25.0,124.0,32.0,525.4,3047.6,722.5,2532.0,0.0
2015-01-18T01:00:00Z,336.0,143.0,1.1,13.0,6999.0,859.2,177.7,6716.0,116.5,2450.0,235.0,23.0,137.0,30.0,422.4,2739.2,502.1,2434.0,0.0
2015-01-18T02:00:00Z,351.0,105.0,0.0,12.5,7340.0,835.0,174.1,6682.0,125.2,2484.0,228.0,35.0,130.0,29.0,356.2,2392.2,404.2,2385.0,0.0
2015-01-18T03:00:00Z,363.0,72.0,0.2,12.1,7501.0,759.6,176.5,6429.0,135.9,2442.0,241.0,30.0,115.0,28.0,318.0,2129.4,282.6,2242.0,0.0
2015-01-18T04:00:00Z,298.0,53.0,0.2,11.5,7385.0,682.6,170.9,6512.0,147.8,2374.0,242.0,24.0,95.0,29.0,275.5,1861.5,235.4,2146.0,0.0
2015-01-18T05:00:00Z,240.0,49.0,0.2,11.2,7257.0,613.8,167.7,6441.0,152.3,2212.0,267.0,18.0,104.0,31.0,301.1,1589.2,268.7,2055.0,0.0
2015-01-18T06:00:00Z,219.0,52.0,0.2,5.2,7534.0,574.6,155.8,6324.0,152.3,2222.0,311.0,15.0,89.0,31.0,322.4,1407.9,339.8,1917.0,0.0
2015-01-18T07:00:00Z,170.0,52.0,0.4,3.7,7011.0,556.5,152.7,6024.0,164.4,2286.0,402.0,16.0,72.0,26.0,351.4,1206.4,438.9,1876.0,0.0
2015-01-18T08:00:00Z,130.0,46.0,0.5,5.5,6368.0,484.3,148.2,5478.0,185.3,2214.0,452.0,9.0,65.0,24.0,357.6,988.6,466.6,1754.0,0.0
2015-01-18T09:00:00Z,86.0,23.0,0.4,6.2,5621.0,465.6,145.8,4966.0,197.4,2002.0,438.0,8.0,60.0,23.0,307.9,819.5,436.6,1620.0,0.0
2015-01-18T10:00:00Z,75.0,24.0,0.5,9.9,5006.0,462.7,141.9,4931.0,200.7,1762.0,512.0,2.0,54.0,23.0,217.8,626.9,428.1,1510.0,0.0
2015-01-18T11:00:00Z,32.0,31.0,0.3,13.2,4616.0,457.2,138.9,4996.0,197.7,1531.0,521.0,1.0,45.0,22.0,192.2,478.3,346.1,1437.0,0.0
2015-01-18T12:00:00Z,28.0,28.0,0.2,14.3,4088.0,391.8,135.2,4839.0,213.2,1414.0,491.0,1.0,34.0,20.0,175.6,307.5,429.9,1313.0,0.0
2015-01-18T13:00:00Z,24.0,29.0,0.3,15.5,3628.0,306.7,135.3,4725.0,226.8,1336.0,477.0,1.0,31.0,19.0,147.0,245.5,427.9,1290.0,0.0
2015-01-18T14:00:00Z,40.0,47.0,0.2,7.6,3277.0,237.9,130.0,5252.0,231.2,1295.0,537.0,1.0,30.0,15.0,180.1,273.1,401.8,1233.0,0.0
2015-01-18T15:00:00Z,86.0,78.0,0.1,11.5,3200.0,194.9,113.4,6269.0,233.1,1276.0,499.0,0.0,24.0,13.0,252.8,447.6,401.1,1210.0,0.0
2015-01-18T16:00:00Z,88.0,91.0,0.2,18.6,3418.0,184.1,127.6,6914.0,232.1,1348.0,513.0,0.0,22.0,14.0,331.6,857.5,383.1,1188.0,0.0
2015-01-18T17:00:00Z,97.0,121.0,0.2,22.1,3932.0,174.8,116.1,7114.0,215.2,1668.0,514.0,0.0,29.0,13.0,380.1,1551.8,453.8,1192.0,0.0
2015-01-18T18:00:00Z,68.0,177.0,0.3,20.9,4082.0,150.3,104.0,6679.0,205.6,1765.0,528.0,0.0,34.0,8.0,397.5,2526.0,411.0,1212.0,0.0
